ID,Definition,Remarks,Owner,"Release
Date"
LKVFR_GROUP,"(LKBA, LKBE, LKBO, LKBR, LKBU, LKCB, LKCE, LKCM, LKCR, LKCT, LKDK, LKER, LKFR, LKHB, LKHC, LKHD, LKHK, LKHN, LKHS, LKHV, LKCH, LKJA, LKJC, LKJH, LKJI, LKKA, LKKL, LKKM, LKKO, LKKR, LKKT, LKKY, LKLB, LKLN, LKLT, LKMB, LKMH, LKMI, LKMK, LKMO, LKMR, LKNM, LKOL, LKPA, LKPC, LKPI, LKPJ, LKPO, LKPL, LKPM, LKPN, LKPS, LKRA, LKRK, LKRO, LKRY, LKSA, LKSB, LKSK, LKSN, LKSO, LKSR, LKST, LKSU, LKSZ, LKTA, LKTC, LKTD, LKTO, LKUL, LKUO, LKVL, LKVM, LKVP, LKVR, LKVY, LKZA, LKZB, LKZD, LKZL, LKZM, LKZN)",CACD ID: VFR_GR,LK,17-May-23
LILLE_GROUP,"(LFAC, LFAQ, LFAT, LFAV, LFAY, LFQQ, LFQO, LFQT)",CACD ID: LFQQTMA,LF,08 FEB 2023
BREST_GROUP,"(LFRB, LFRU, LFRO, LFRJ)",CACD ID: LFRBTMA,LF,08 FEB 2023
SEVERN_GROUP,"(EGFF, EGFH, EGGD, EGSY)",CACD ID: CFEGDX,EG,08 FEB 2023
GENEVA_AREA,"(LSER, LSEZ, LSGB, LSGC, LSGE, LSGK, LSGN, LSGR, LSGS, LSGT, LSGY, LSEA, LSEC, LSEG, LSMP, LSTB, LSTO, LSTR, LSTS, LSTZ)",CACD ID: LSAGCTA,LS,08 FEB 2023
VALENCIA_GROUP,"(LEAL, LELC, LEVC, LEMI)",CACD ID: LEVCGR,LE,08 FEB 2023
HAVEL_GROUP,"(EDAD, EDAE, EDAI, EDAP, EDAS, EDAV, EDAY, EDBE, EDBF, EDBG, EDBK, EDBO, EDBQ, EDBW, EDCE, EDCF, EDCL, EDCQ, EDCS, EDHC, EDOC, EDOD, EDOG, EDOI, EDOJ, EDOL, EDOM, EDON, EDOR, EDOV, EDOY, EDOZ, EDUA, EDUF, EDUG, EDUS, EDUZ)",CACD ID: HAVEL GR,ED,08 FEB 2023
NANTES_GROUP,"(LFRE, LFRI, LFRS, LFRZ, LFFI, LFOU, LFEY)",CACD ID: LFRSTMA,LF,08 FEB 2023
BRNO_GROUP,"(LKTB, LKKU, LKNA)",CACD ID: BRNO GR,LK,08 FEB 2023
BASEL_GROUP,"(LFGA, LFGB, LFSB, LFSM)",CACD ID: LFSBTMA,LF,08 FEB 2023
LIMOGES_GROUP,"(LFBL, LFBK, LFBU, LFLD, LFOA, LFSL)",CACD ID: LIMOGES,LF,08 FEB 2023
BERN_GROUP,"(LSMA, LSME, LSZB, LSZG, LSZC)",CACD ID: BERN,LS,08 FEB 2023
FRANKFURT_GROUP,"(EDDF, EDFE, ETOU)",CACD ID: EDDF GR,ED,08 FEB 2023
OSTGOTA_GROUP,"(ESCF, ESKK, ESKN, ESOE, ESSL, ESSP, ESVK)",CACD ID: OSTGOTA,DS,08 FEB 2023
METZ_GROUP,"(LFJL, LFOK, LFQA, LFQB, LFSN)",CACD ID: LFJL+3,LF,08 FEB 2023
MALMO_AREA,"(ESGF, ESGM, ESGV, ESMG, ESMU, ESMV, ESMX, ESMY)",CACD ID: ESMSTMA2,DS,08 FEB 2023
GOTHENBURG_AREA,"(ESFA, ESGF, ESGN, ESGR, ESIA, ESMF, ESMH, ESMT, ESMU, ESTA, ESTL)",CACD ID: ESGGTMA1,DS,08 FEB 2023
STOCKHOLM_AREA,"(ESCF, ESGJ, ESIA, ESKG, ESKK, ESKN, ESKT, ESOE, ESOL, ESQO, ESSC, ESSD, ESSG, ESSI, ESSK, ESSL, ESSP, ESSW, ESVA, ESVB, ESVK, ESVQ, EFMA)",CACD ID: ESOSTMA2,DS,08 FEB 2023
SATENAS_GROUP,"(ESEN, ESFR, ESGL, ESGO, ESGT, ESIB)",CACD ID: ESIBTMA,DS,08 FEB 2023
BARCELONA_GROUP,"(LEBL, LEDA, LEGE, LERS, LELL)",CACD ID: LEBLTMA,LE,08 FEB 2023
FRIESLAND_GROUP,"(EDVH, EDWE, EDWF, EDWG, EDWH, EDWI, EDWJ, EDWK, EDWL, EDWM, EDWQ, EDWR, EDWS, EDWU, EDWX, EDWY, EDWZ, EDXI, EDXL, EDXP, EDXQ, EDXS, EDXU, EDXZ)",CACD ID: FRIES GR,ED,08 FEB 2023
PARDUBICE_GROUP,"(LKPD, LKCV, LKHK)",CACD ID: LKPD GR,LK,08 FEB 2023
TRONDHEIM_GROUP,"(ENRT, ENTR, ENVA)",,EN,08 FEB 2023
CANTABRICO_GROUP,"(LEBB, LEBG, LEPP, LERJ, LESO, LEVT, LEXJ)",CACD ID: LEBB+5,LE,08 FEB 2023
HAMBURG_GROUP,"(EDDH, EDHI, EDHL)",CACD ID: EDDH GR,ED,08 FEB 2023
SHANNON_GROUP,"(EICK, EIDL, EIKN, EIKY, EINN, EISG, EIWF)",CACD ID: EINNGR,EI,08 FEB 2023
AZORES_GROUP,"(LPAZ, LPCR, LPES, LPFL, LPGR, LPHR, LPLA, LPPD, LPPI, LPSJ)",CACD ID: AZORES,LP,08 FEB 2023
AJACCIO_GROUP,"(LFKF, LFKG, LFKJ, LFKO)",CACD ID: LFKJTMA,LF,08 FEB 2023
AMSTERDAM_GROUP,"(EHAM, EHHV, EHKD, EHLE, EHRD, EHTX)",CACD ID: EHAMTMA,EH,08 FEB 2023
BALEARES_GROUP,"(LEIB, LEMH, LEPA, LESB, LESJ, LESL)",CACD ID: LEPATMA,LE,08 FEB 2023
BASTIA_GROUP,"(LFKB, LFKC, LFKS)",CACD ID: LFKBTMA,LF,08 FEB 2023
BEAUVAIS_GROUP,"(LFOB, LFOE, LFOH, LFOK, LFOP, LFRC, LFRG, LFRK)",CACD ID: LFOBTMA,LF,08 FEB 2023
BELFAST_GROUP,"(EGAA, EGAC, EGAD, EGAE, EGAL)",CACD ID: EGAATMA,EG,08 FEB 2023
BIARRITZ_GROUP,"(LFBY, LFBZ, LFCZ, LESO)",CACD ID: LFBZTMA,LF,08 FEB 2023
BORDEAUX_GROUP,"(LFBC, LFBD, LFBE, LFBG, LFBS, LFBX, LFCH, LFCY, LFDI)",CACD ID: LFBDTMA,LF,08 FEB 2023
BRIZE_GROUP,"(EGBJ, EGDL, EGVA, EGVN)",CACD ID: EGDL+3,EG,08 FEB 2023
BRUSSELS_GROUP,"(EBAW, EBBR, EBCI, EBCV, EBMB)",CACD ID: EBBRTMA,EB,08 FEB 2023
BUDAPEST_GROUP,"(LHBP, LHBS, LHDK, LHEM, LHFH, LHGD, LHHH, LHTL)",CACD ID: LHBPTMA,LH,08 FEB 2023
CHAMBERY_GROUP,"(LFHM, LFHU, LFKA, LFKX, LFLB, LFLE, LFLJ, LFLP)",CACD ID: LFLBTMA,LF,08 FEB 2023
CLERMONT_FERRAND_GROUP,"(LFHA, LFHQ, LFKM, LFLC, LFLV, LFLZ)",CACD ID: LFLCTMA,LF,08 FEB 2023
COPENHAGEN_GROUP,"(EKCH, EKFR, EKGH, EKGL, EKHE, EKHK, EKHO, EKRH, EKRK, EKRS)",CACD ID: EKCHTMA,EK,08 FEB 2023
CYCLADES_GROUP,"(LGMK, LGNX, LGPA, LGSO)",CACD ID: CYCL1,LG,08 FEB 2023
DEAUVILLE_GROUP,"(LFRC, LFRG, LFRK, LFOH)",CACD ID: LFRGTMA,LF,08 FEB 2023
DUESSELDORF_GROUP,"(EDDG, EDDK, EDDL, EDGS, EDKB, EDKL, EDLA, EDLE, EDLM, EDLN, EDLP, EDLV, EDLW, ETNG, ETNN)",CACD ID: EDDL GR,ED,08 FEB 2023
EAST_ANGLIAN_GROUP,"(EGSH, EGUL, EGUN, EGYM)",CACD ID: CFEANG,EG,08 FEB 2023
FARNBOROUGH_GROUP,"(EGHL, EGLF, EGLK, EGTD, EGTF, EGVO)",CACD ID: EGHL+4,EG,08 FEB 2023
GALICIA_GROUP,"(LECO, LEST, LEVX)",CACD ID: LEG,LE,08 FEB 2023
GENEVA_GROUP,"(LSGG, LSGL, LSGP, LFLI, LFHN)",CACD ID: LSGGTMA,LS,08 FEB 2023
GOTHENBURG_GROUP,"(ESFR, ESGA, ESGC, ESGD, ESGE, ESGG, ESGH, ESGI, ESGJ, ESGK, ESGL, ESGM, ESGP, ESGT, ESGU, ESGV, ESIB, ESMG, ESMV, ESMY, ESSI)",CACD ID: ESGGTMA,ES,08 FEB 2023
GRONINGEN_GROUP,"(EHGG, EHHO, EHLW, EHTE)",CACD ID: EHFSR,EH,08 FEB 2023
HAAMSTEDE_GROUP,"(EHBD, EHEH, EHGR, EHMZ, EHRD, EHSE, EHVK, EHWO)",CACD ID: EHBD GR,EH,08 FEB 2023
IONIAN_GROUP,"(LGAD, LGKC, LGKF, LGKL, LGKR, LGPZ, LGRX, LGZA)",CACD ID: IONIAN G,LG,08 FEB 2023
ISTANBUL_GROUP,"(LTBA, LTBR, LTBW, LTFJ)",CACD ID: LTBA GR,LT,08 FEB 2023
JERSEY_GROUP,"(EGJA, EGJB, EGJJ)",CACD ID: EGJJTMA,EG,08 FEB 2023
KARLSTAD_GROUP,"(ESEU, ESGA, ESGN, ESGS, ESGU, ESGY, ESHV, ESKH, ESKO, ESKU, ESKV, ESOH, ESOK, ESSM, ESST, ESTF)",CACD ID: ESOKGRP,ES,08 FEB 2023
KJEVIK_GROUP,"(ENAR, ENCN, ENGK)",CACD ID: ENCNGRP,EN,08 FEB 2023
LISBON_GROUP,"(LPAR, LPCS, LPMT, LPPT)",CACD ID: LISBON,LP,08 FEB 2023
LONDON_GROUP,"(EGGW, EGKB, EGKK, EGLC, EGLL, EGMC, EGSC, EGSS, EGTO, EGWU)",CACD ID: EGTTTMA,EG,08 FEB 2023
LONDON_SOUTH_GROUP,"(EGGW, EGKB, EGKK EGLC, EGLL, EGMC, EGTO, EGWU, FARNBOROUGH_GROUP)",CACD ID: EGL5,EG,08 FEB 2023
LYON_GROUP,"(LFHJ, LFHS, LFHV, LFHW, LFKL, LFKY, LFLG, LFLL, LFLM, LFLS, LFLU, LFLY, LFMH, LFXA)",CACD ID: LFLLTMA,LF,08 FEB 2023
MADRID_GROUP,"(LECU, LEGT, LEMD, LETO, LEVS)",CACD ID: TMALEMD,LE,08 FEB 2023
MALAGA_GROUP,"(LEAM, LEGR, LEMG, GEML)",CACD ID: LEMG+3,LE,08 FEB 2023
MALMO_GROUP,"(ESFA, ESME, ESMF, ESMH, ESMI, ESMJ, ESMK, ESML, ESMS, ESMT, ESTA, ESTL, ESTT)",CACD ID: ESMSTMA,ES,08 FEB 2023
MANCHESTER_GROUP,"(EGCC, EGGP, EGNR)",CACD ID: EGCCTMA,EG,08 FEB 2023
MIDLANDS_GROUP,"(EGBB, EGBE, EGNX)",CACD ID: EGBB+2,EG,08 FEB 2023
MILANO_GROUP,"(LIMA, LIMB, LIMC, LIME, LIMF, LIMG, LIMJ, LIML, LIMN, LIMP, LIMS, LIMW, LIMZ, LSZA, LSZL, LSZS)",CACD ID: TALIM2,LI,08 FEB 2023
MONTPELLIER_GROUP,"(LFMT, LFMU, LFNG)",CACD ID: LFMTTMA,LF,08 FEB 2023
MUNICH_GROUP,"(EDDM, EDDN, EDMA, EDMO)",CACD ID: EDDM GR,ED,08 FEB 2023
NICE_GROUP,"(LFMD, LFMF, LFMN, LFTZ)",CACD ID: LFMNTMA,LF,08 FEB 2023
ORLY_GROUP,"(LFAI, LFPM, LFPN, LFPO, LFPV)",CACD ID: LFPO+,LF,08 FEB 2023
OSLO_GROUP,"(ENDH, ENEG, ENGM, ENHA, ENHS, ENKJ, ENLX, ENRH, ENRV, ENRX, ENSI, ENUH)",CACD ID: ENGMGRP,EN,08 FEB 2023
PALMA_GROUP,"(LEPA, LESB, LESJ)",CACD ID: LEPASJ,LE,08 FEB 2023
POITIERS_GROUP,"(LFBI, LFBN, LFLX)",CACD ID: LFBITMA,LF,08 FEB 2023
PRAGUE_GROUP,"(LKKB, LKPR, LKVO)",CACD ID: LKPR GR,LK,08 FEB 2023
PROVENCE_GROUP,"(LFMA, LFML, LFMO, LFMQ, LFMV, LFMY, LFNE, LFNF, LFNT)",CACD ID: LFMLTMA,LF,08 FEB 2023
PYRENEES_GROUP,"(LFBA, LFBP, LFBT, LFCN, LFDH)",CACD ID: LFBTTMA,LF,08 FEB 2023
RENNES_GROUP,"(LFRN, LFRD, LFRT)",CACD ID: LFRNTMA,LF,08 FEB 2023
RHONE_GROUP,"(LFHO, LFME, LFMI, LFMS, LFTW)",CACD ID: TARHONE,LF,08 FEB 2023
ROME_GROUP,"(LIRA, LIRE, LIRF, LIRU)",CACD ID: TALIR1,LI,08 FEB 2023
SCOTTISH_GROUP,"(EGPF, EGPG, EGPH, EGPK, EGPN, EGQL)",CACD ID: EGPFTMA,EG,08 FEB 2023
SEVILLE_GROUP,"(LEJR, LEMO, LERT, LEZL)",CACD ID: LEZLTMA,LE,08 FEB 2023
SAINT_YAN_GROUP,"(LFGM, LFGN, LFHY, LFLN, LFLO, LFQF)",CACD ID: LFLNTMA,LF,08 FEB 2023
STOCKHOLM_GROUP,"(ESCM, ESKC, ESOW, ESSA, ESSB, ESSE, ESSN, ESSU, ESSX, ESSZ)",CACD ID: ESOSTMA,ES,08 FEB 2023
STRASBOURG_GROUP,"(LFGC, LFQP, LFST, EDSB, EDSK, EDSW, EDTB, EDTL, EDTO)",CACD ID: LFSTTMA,LF,08 FEB 2023
TOULON_GROUP,"(LFMC, LFTF, LFTH)",CACD ID: TATOULON,LF,08 FEB 2023
TOULOUSE_GROUP,"(LFBF, LFBO, LFBR, LFCI, LFCK, LFCL, LFCQ, LFCX, LFDB, LFDG, LFDJ, LFIR, LFIT, LFMG, LFMK, LFMW)",CACD ID: LFBOTMA,LF,08 FEB 2023
MUERITZ_YZ_GROUP,"(EDAN, EDAX, EDBN, EDBP, EDBU, EDBV, EDBY, EDCA, EDCP, EDCR, EDCU, EDCV, EDCW, EDCX, EDOW, EDUW)",CACD ID: MUER GR,ED,08 FEB 2023
STUTTGART_YZ_GROUP,"(EDFV, EDGO, EDMB, EDMC, EDMG, EDMH, EDMT, EDND, EDNE, EDNG, EDNL, EDNT, EDNO, EDNQ, EDNW, EDPA, EDPB, EDPJ, EDPM, EDPT, EDPU, EDPY, EDRY, EDSA, EDSH, EDSW, EDTB, EDTF, EDTH, EDTN, EDTO, EDTW, EDTX, EDTY)",CACD ID: EDDS GR,ED,08 FEB 2023
WESSEX_GROUP,"(EGHL, EGLK, EGTD, EGTF, EGVO)","Additional Group to facilitate the changes to Farnborough routings
CACD ID: EGHL+5",EG,08 FEB 2023
PARIS_GROUP,"(LFPB, LFPG, LFPN, LFPO, LFPT, LFPV)",CACD ID: LFPTMA,LF,08 FEB 2023
CANARY_GROUP,"(GCRR, GCFV, GCXO, GCTS, GCHI, GCLP, GCLA, GCGM)",,LE,08 FEB 2023
ROISSY_GROUP,"(LFPB, LFPG, LFPT)",CACD ID: LFPG+,LF,08 FEB 2023
BERLIN_YZ_GROUP,"(EDAE, EDAV, EDBW, EDON)",CACD ID: BERLINGR,ED,08 FEB 2023
DUESSELDORF_YZ_GROUP,"(EDLE, EDLM, EDLD, EDLF, EDLK, EDKN)",CACD ID: EDLL GR,ED,08 FEB 2023
ZURICH_AREA,"(LSMA, LSMD, LSME, LSML, LSMM, LSXI, LSZA, LSZB, LSZC, LSZG, LSZH, LSZL, LSZM, LSZR, LSZS, EDNY, EDTD, EDTM)",CACD ID: LSAZCTA,LS,08 FEB 2023
PARISTMA23_VFR_GROUP,"(LFPL, LFPP, LFPH, LFFE, LFPE, LFFQ, LFPZ, LFPX, LFPK, LFPQ, LFAD, LFPA, LFXU, LFPF)","Non-IFR AD's in CTR Paris and below TMA Paris 2 and 3
CACD ID: LFPTMA23",LF,08 FEB 2023
FRANKFURT_YZ_GROUP,"(EDEL, EDFA, EDFB, EDFC, EDFD, EDFG, EDFO, EDFP, EDFU, EDFY, EDFZ, EDGP)",CACD ID: EDFF GR,ED,08 FEB 2023
NURNBERG_AREA,"(EDDN, EDQA, EDQC, EDQD, EDQE, EDQF, EDQH, EDQI, EDQK, EDQM, EDQN, EDQO, EDQP, EDQR, EDQS, EDQT, EDQW, EDQX, EDQY, EDQZ ETEB, ETIC)",CACD ID: EDDN GR,ED,08 FEB 2023
FARRIS_GROUP,"(ENJB, ENLU, ENRK, ENRY, ENSN, ENTO, ENNO)",CACD ID: ENFZGRP,EN,08 FEB 2023
TMAPRVFR_GROUP,"(LKPS, LKRY, LKPL, LKHV, LKPM, LKBE, LKVL, LKTC, LKBU, LKLT, LKKL, LKSN, LKRK, LKSZ, LKPC, LKRO, LKRA, LKMB, LKLN, LKMO, LKZD)",CACD ID: TMAVFR_G,LK,08 FEB 2023
NAT_GROUP,"(BG**, C***, K***, M***, P***, S***, T***, LFVP, LFVM, EGYP)",CACD ID: TANAT,NM,08 FEB 2023
OUTSIDE_GROUP,"BG*,BI*,C***,K***,M***,P***,R***,V***,Z***,D***,F***,H***,O***,W***,Y***,A***,N***,S***,T***,UA***,UE**,UH**,UI**,UL**,UO**,UR**,US**,UT**,UU**,UW**, GA**,GB**,GF**,GG**,GL**,GO**,GQ**,GS**,GU**,GV**,UN**",,NM,08 FEB 2023
DUBLIN_GROUP,"(EIDG, EIDW, EIME, EIMH, EINC EIWT)",CACD ID: EIDWGR,EI,16 MAR 2023
CAIRO_GROUP,"(HECA, HEAZ, HECP, HESX)",CACD ID: HECAGR,LG,23 MAR 2023