Restriction Id,Expression Type,Cond Element Type,Condition Element Val1,Condition Element Val2,Reference,Exceeded Length,Operation,Restr Cond Expr Restr UID,Lower Vertical Limit,Upper Vertical Limit
LZLZ500D,CL,ASB,LZNFRA,SEEFRA,Y,0,NULL,LZLZ500D,NULL,NULL
NEBO500A,CL,ASB,NEFRAX,ENOBDCT,Y,0,NULL,NEBO500A,NULL,NULL
NEBO500A,CL,ASB,ENOBDCT,NEFRAX,Y,0,NULL,NEBO500A,NULL,NULL
NEEE500A,CL,ASB,EEDCTX,NEFRAX,Y,0,NULL,NEEE500A,NULL,NULL
NEUU500A,CL,ASB,NEFRAX,UDCT,Y,0,NULL,NEUU500A,NULL,NULL
OIUGUD500A,CL,ASB,OIFRA,FRASC,Y,0,NULL,OIUGUD500A,195,999
SECLR500A,CL,ASB,SECSI,LRFRA,Y,0,NULL,SECLR500A,NULL,NULL
SECNLB500A,CL,ASB,SECSI3,LBFRA,Y,0,NULL,SECNLB500A,NULL,NULL
SEEDME500A,CL,ASB,SEEFRA,EDMMFRAE,Y,0,NULL,SEEDME500A,NULL,NULL
SEEFRA100A,CL,AS,SEEFRA,NULL,Y,0,NULL,SEEFRA100A,NULL,NULL
SEELGN500A,CL,ASB,SEEFRA,LGNFRA,Y,0,NULL,SEELGN500A,NULL,NULL
SEEUK500A,CL,ASB,SEEFRA,UKNESFRA,Y,0,NULL,SEEUK500A,NULL,NULL
UGUR500A,CL,ASB,UGFRA,URFRA,Y,0,NULL,UGUR500A,000,195
UK100A,,GROUP,,NULL,N,0,AND,UK100A,NULL,NULL
UKLH500A,CL,ASB,UKNESFRA,LHFRA,Y,0,NULL,UKLH500A,NULL,NULL
UKLR500A,CL,ASB,UKNESFRA,LRFRA,Y,0,NULL,UKLR500A,NULL,NULL
UKOVUK500A,,GROUP,,NULL,N,0,AND,UKOVUK500A,NULL,NULL
UKOVUK500A,,GROUP,,NULL,N,0,NOT,UKOVUK500A,NULL,NULL
URUK500A,CL,ASB,URFRA,UKNESFRA,Y,0,NULL,URUK500A,275,999
YX100A,CL,AS,EDYYFRA,NULL,Y,0,NULL,YX100A:2,NULL,NULL
YXEDGG501A,CL,ASB,EDYYFRA,EDGGNFRA,Y,0,NULL,YXEDGG501A,NULL,NULL
YXNE500A,CL,ASB,NEFRAX,EDYYFRA,Y,0,NULL,YXNE500A:1,NULL,NULL
BIEGPX500A,CL,ASB,BIDCTX,EGPXFRA,Y,0,NULL,BIEGPX500A,NULL,NULL
BLEDUE500A,CL,ASB,BALTFRA,EDUUFRAE,Y,0,NULL,BLEDUE500A,NULL,NULL
BLEDWE501A,CL,ASB,BALTFRA,EDWWCTA,Y,0,NULL,BLEDWE501A,095,245
BLFDCT500A,CLG,,NULL,NULL,N,0,OR,BLFDCT500A,NULL,NULL
BLFDCT500A,CL,ASB,EPWWDCT,BALTFRA,Y,0,NULL,BLFDCT500A,NULL,NULL
BLFEPN500A,CL,ASB,BALTFRA,EPNFRA,Y,0,NULL,BLFEPN500A:1,NULL,NULL
BLSEE500A,CL,ASB,BALTFRA,SEEFRA,Y,0,NULL,BLSEE500A,NULL,NULL
BLUK500A,CL,ASB,BALTFRA,UKNESFRA,Y,0,NULL,BLUK500A,NULL,NULL
BLUK501A,CL,ASB,BALTFRA,UKLVTMA,Y,0,NULL,BLUK501A,NULL,NULL
BLUMKK500A,CL,ASB,BALTFRA,UMKKFRA,Y,0,NULL,BLUMKK500A,NULL,NULL
DUWDME501A,CL,ASB,EDUUFRAW,EDMMFRAE,Y,0,NULL,DUWDME501A,NULL,NULL
EBYX500A,CL,ASB,EBDCTX,EDYYFRA,Y,0,NULL,EBYX500A,NULL,NULL
EDAEDA500G,CL,ASB,EDWWFRAE,EDUUFRAN,Y,0,NULL,EDAEDA500G,NULL,NULL
EDAEDA500H,CL,ASB,EDWWCTA,EDUUFRAN,Y,0,NULL,EDAEDA500H,NULL,NULL
EDLOLJ500A,CL,ASB,EDDCT1,SECSI,Y,0,NULL,EDLOLJ500A,000,245
EDMEBL500A,CL,ASB,EDMMFRAE,BALTFRA,Y,0,NULL,EDMEBL500A,NULL,NULL
EDMEBL501A,CL,ASB,EDDCT,BALTFRA,Y,0,NULL,EDMEBL501A,095,245
EDMEDM500A,CL,ASB,EDMMFRAS,EDMMNFRAS,Y,0,NULL,EDMEDM500A,NULL,NULL
EDMEDM501A,CLG,,NULL,NULL,N,0,OR,EDMEDM501A,NULL,NULL
EDMEYX500A,CL,ASB,EDMMFRAE,EDYYFRA,Y,0,NULL,EDMEYX500A,NULL,NULL
EDMSEC500A,CL,ASB,EDMMFRAS,SECSI,Y,0,NULL,EDMSEC500A,NULL,NULL
EDREDR500A,CL,ASB,EDUUFRAE,EDMMFRAE,Y,0,NULL,EDREDR500A,NULL,NULL
EDUEDU500A,CLG,,NULL,NULL,N,0,OR,EDUEDU500A,NULL,NULL
EDUNEP500A,CL,ASB,EDUUFRAN,EPFRA,Y,0,NULL,EDUNEP500A,NULL,NULL
EDUU100N,CL,AS,EDUUFRAN,NULL,Y,0,NULL,EDUU100N,NULL,NULL
EDUWLS500A,CL,ASB,EDUUFRAW,LSASFRA,Y,0,NULL,EDUWLS500A,NULL,NULL
EDWEBL500A,CL,ASB,EDWWFRAE,BALTFRA,Y,0,NULL,EDWEBL500A,NULL,NULL
EDWEEK500A,CL,ASB,EDWWFRAE,EKDCTX,Y,0,NULL,EDWEEK500A,NULL,NULL
EGEGTW500A,CL,ASB,EGTTNFRA,EGTTFRAW,Y,0,NULL,EGEGTW500A,NULL,NULL
EGPXEI500A,CL,ASB,EISNFRA,EGPXFRA,Y,0,NULL,EGPXEI500A,NULL,NULL
EGPXNN501A,CL,ASB,EGPXNFRA,NEFRAX,Y,0,NULL,EGPXNN501A,NULL,NULL
EGPXNN501A,,GROUP,,NULL,N,0,NOT,EGPXNN501A,NULL,NULL
EGPXNN501A,FP,FTYPE,,NULL,N,0,NULL,EGPXNN501A,NULL,NULL
EHYX500A,CL,ASB,EHDCTX,EDYYFRA,Y,0,NULL,EHYX500A,NULL,NULL
EHYX500A,CL,ASB,EDYYFRA,EHDCTX,Y,0,NULL,EHYX500A,NULL,NULL
EIEGTT500A,FP,FTYPE,,NULL,N,0,NULL,EIEGTT500A,NULL,NULL
EIEGTT501A,CL,ASB,EISNFRA,EGTTFRAW,Y,0,NULL,EIEGTT501A,NULL,NULL
EIEIDW500A,CL,ASB,EISNFRA,EIDWDCT,Y,0,NULL,EIEIDW500A,NULL,NULL
EILF500A,CL,ASB,EISNFRA,LFFRANW,Y,0,NULL,EILF500A:1,NULL,NULL
EPEDUN500A,CL,ASB,EPFRA,EDUUFRAN,Y,0,NULL,EPEDUN500A,NULL,NULL
EPEDWE501A,CL,ASB,EPFRA,EDWWCTA,Y,0,NULL,EPEDWE501A,095,245
EPEPLB500A,CL,ASB,EPFRA,EPLBTMA,Y,0,NULL,EPEPLB500A,NULL,NULL
EPFNF500A,CLG,,NULL,NULL,N,0,OR,EPFNF500A,NULL,NULL
EPNE501A,CL,ASB,ESDCTX,EPFRA,Y,0,NULL,EPNE501A,NULL,NULL
EPUK500A,CL,ASB,EPFRA,UKNESFRA,Y,0,NULL,EPUK500A,NULL,NULL
EPUK501A,CL,ASB,EPFRA,UKLVTMA,Y,0,NULL,EPUK501A,NULL,NULL
EPUMKK500A,CLG,,NULL,NULL,N,0,OR,EPUMKK500A,NULL,NULL
EY100B,CL,AS,EYFRA,NULL,Y,0,NULL,EY100B,NULL,NULL
EYES500A,,GROUP,,NULL,N,0,AND,EYES500A,NULL,NULL
EYEY500A,CL,ASB,EYDCTX,EYFRA,Y,0,NULL,EYEY500A,NULL,NULL
GC100A,CL,AS,GCFRA,NULL,Y,0,NULL,GC100A,305,660
GCLPPO500A,CLG,,NULL,NULL,N,0,OR,GCLPPO500A,NULL,NULL
GMAC100A,CL,AS,GMACFRA,NULL,Y,0,NULL,GMAC100A,NULL,NULL
GMMMGC500A,CL,ASB,GMMMCTA,GCFRA,Y,0,NULL,GMMMGC500A,305,660
HLLM500A,CL,ASB,HLFRA,LMFRA,Y,0,NULL,HLLM500A,NULL,NULL
LBLBSF501A,CL,ASB,LBFRA,LBSFTMA,Y,0,NULL,LBLBSF501A:1,NULL,NULL
LELFBB500A,CL,ASB,HISPAFRA1,LFFRASW,Y,0,NULL,LELFBB500A,NULL,NULL
LELFRR500A,CL,ASB,HISPAFRA1,LFFRANW,Y,0,NULL,LELFRR500A,NULL,NULL
LFBBLE500A,CL,ASB,LFFRASW,HISPAFRA1,Y,0,NULL,LFBBLE500A,NULL,NULL
LFBBLU500A,CL,ASB,LFBBFRAL,LFFRASW,Y,0,NULL,LFBBLU500A,NULL,NULL
LFBBMM500A,CL,ASB,LFFRASW,LFMMFRA,Y,0,NULL,LFBBMM500A,NULL,NULL
LFBBUL500A,CL,ASB,LFFRASW,LFBBFRAL,Y,0,NULL,LFBBUL500A,NULL,NULL
LFMLS500A,CL,ASB,LFMMFRA,LSASFRA,Y,0,NULL,LFMLS500A,NULL,NULL
LFNFF500A,CL,ASB,LFFFN,LFFRAC,Y,0,NULL,LFNFF500A,NULL,NULL
LFRRLE500A,CL,ASB,LFFRANW,HISPAFRA1,Y,0,NULL,LFRRLE500A,NULL,NULL
LGLI500A,CL,ASB,LGFRA,LIFRA,Y,0,NULL,LGLI500A:1,NULL,NULL
LGNSEE500A,CL,ASB,LGNFRA,SEEFRA,Y,0,NULL,LGNSEE500A,NULL,NULL
LHLR555Y,CL,ASB,LHFRA,LRBBCTA,Y,0,NULL,LHLR555Y,000,105
LHSEC500A,CL,ASB,LHFRA,SECSI,Y,0,NULL,LHSEC500A,NULL,NULL
LJPZLJ500A,CL,ASB,LJPZFRA,SECSI,Y,0,NULL,LJPZLJ500A,NULL,NULL
LMLG500A,CLG,,NULL,NULL,N,0,OR,LMLG500A:1,NULL,NULL
LMLG500A,CL,ASB,LGFRA,LMFRA,Y,0,NULL,LMLG500A:1,NULL,NULL
LMLG501A,CL,ASB,LGNFRA,LMFRA,Y,0,NULL,LMLG501A:1,NULL,NULL
LOLJL100A,CL,AS,LOLJLAL,NULL,Y,0,NULL,LOLJL100A:1,NULL,NULL
LOLJLO500A,CL,ASB,SECSI,LOWICTMA,Y,0,NULL,LOLJLO500A:1,NULL,NULL
LOLJPZ500A,CL,ASB,SECSI,LJPZFRA,Y,0,NULL,LOLJPZ500A,NULL,NULL
LP100A,CL,AS,LPPCFRA,NULL,Y,0,NULL,LP100A,245,999
LPPOLP500A,CLG,,NULL,NULL,N,0,OR,LPPOLP500A,NULL,NULL
LPPOLP500A,CL,ASB,LPPOOCA,LPPCFRA,Y,0,NULL,LPPOLP500A,245,999
LSLFF500A,CL,ASB,LSASFRA,LFFRAC,Y,0,NULL,LSLFF500A,NULL,NULL
LTSEE500A,CL,ASB,LTAAWCTA,SEEFRA,Y,0,NULL,LTSEE500A,NULL,NULL
LTSEE501A,CL,ASB,LTAANCTA,SEEFRA,Y,0,NULL,LTSEE501A,NULL,NULL
LTUGUD500A,CL,ASB,LTAAECTA,FRASC,Y,0,NULL,LTUGUD500A,195,999
LULR500A,CL,ASB,LUFRA,LRFRA,Y,0,NULL,LULR500A,NULL,NULL
LYLR501A,CL,ASB,SECSI3,LRFRA,Y,0,NULL,LYLR501A,NULL,NULL
LZEP500A,CL,ASB,LZNFRA,EPFRA,Y,0,NULL,LZEP500A:1,NULL,NULL
LZLK500A,CL,ASB,LZNFRA,LKAAFRA,Y,0,NULL,LZLK500A:1,NULL,NULL
LZSEC500A,CL,ASB,LZNFRA,SECSI,Y,0,NULL,LZSEC500A,NULL,NULL
NEEF500A,CLG,,NULL,NULL,N,0,OR,NEEF500A,NULL,NULL
NEEG500A,,GROUP,,NULL,N,0,AND,NEEG500A,NULL,NULL
NEEG500A,,GROUP,,NULL,N,0,NOT,NEEG500A,NULL,NULL
NEEG500A,FP,FTYPE,,NULL,N,0,NULL,NEEG500A,NULL,NULL
NEES500A,CLG,,NULL,NULL,N,0,OR,NEES500A,NULL,NULL
SECLGN500A,CL,ASB,SECSI,LGNFRA,Y,0,NULL,SECLGN500A,NULL,NULL
SECLHK500A,CL,ASB,SECSI,LHKRCTA,Y,0,NULL,SECLHK500A,NULL,NULL
SECLZ500A,CL,ASB,SECSI,LZNFRA,Y,0,NULL,SECLZ500A,NULL,NULL
SECSEC500D,CL,ASB,SECSI3,SECSI,Y,0,NULL,SECSEC500D,NULL,NULL
SEELR500A,CL,ASB,SEEFRA,LRFRA,Y,0,NULL,SEELR500A:1,NULL,NULL
SEELT501A,CL,ASB,SEEFRA,LTAANCTA,Y,0,NULL,SEELT501A,NULL,NULL
SEESEC500A,CL,ASB,SEEFRA,SECSI,Y,0,NULL,SEESEC500A,NULL,NULL
SELKEP500A,CL,ASB,LKSEEFRA,EPFRA,Y,0,NULL,SELKEP500A,NULL,NULL
UG100A,CL,AS,UGFRA,NULL,Y,0,NULL,UG100A,000,195
UG100B,CL,AS,UGFRA,NULL,Y,0,NULL,UG100B,000,195
UGUDLT500A,CL,ASB,FRASC,LTAAECTA,Y,0,NULL,UGUDLT500A,195,999
UK100A,FP,FTYPE,,NULL,N,0,NULL,UK100A,NULL,NULL
UKLB500A,CL,ASB,UKODSFRA,LBFRA,Y,0,NULL,UKLB500A,NULL,NULL
UKSEE500A,CL,ASB,UKNESFRA,SEEFRA,Y,0,NULL,UKSEE500A,NULL,NULL
UKUKDV500A,CL,ASB,UKNFRA,UKNESFRA,Y,0,NULL,UKUKDV500A,275,999
UKUR500A,CL,ASB,UKNESFRA,URFRA,Y,0,NULL,UKUR500A,275,999
UMMVEP500A,CL,ASB,UMMVCTA,EPFRA,Y,0,NULL,UMMVEP500A,NULL,NULL
UMNE500A,CL,ASB,UMMVCTA,NEFRAX,Y,0,NULL,UMNE500A,NULL,NULL
YXEDUW500A,CL,ASB,EDYYFRA,EDUUFRAW,Y,0,NULL,YXEDUW500A,NULL,NULL
BINE500A,CL,ASB,BIRDCTA,NEFRAX,Y,0,NULL,BINE500A,NULL,NULL
BLEDME501A,CL,ASB,BALTFRA,EDMMCTA,Y,0,NULL,BLEDME501A,095,245
BLEDWE500A,CL,ASB,BALTFRA,EDWWFRAE,Y,0,NULL,BLEDWE500A,NULL,NULL
BLES500A,CL,ASB,ESMEDDEL,BALTFRA,Y,0,NULL,BLES500A,NULL,NULL
BLES501A,CLG,,NULL,NULL,N,0,OR,BLES501A,NULL,NULL
BLEY500A,CL,ASB,BALTFRA,EYDCTX,Y,0,NULL,BLEY500A,NULL,NULL
BLUMKK500A,CLG,,NULL,NULL,N,0,OR,BLUMKK500A,NULL,NULL
DUEDUW501A,CL,ASB,EDUUFRAE,EDUUFRAW,Y,0,NULL,DUEDUW501A,NULL,NULL
EDEEDS500F,CL,ASB,EDMMFRAS,EDUUFRAE,Y,0,NULL,EDEEDS500F,NULL,NULL
EDUEDU500A,CL,ASB,EDUUNFRAW,EDUUFRAW,Y,0,NULL,EDUEDU500A,NULL,NULL
EDUEDU500G,CL,ASB,EDUUFRAW,EDGGSCTA,Y,0,NULL,EDUEDU500G,NULL,NULL
EDUEEP500A,CL,ASB,EDUUFRAE,EPFRA,Y,0,NULL,EDUEEP500A,NULL,NULL
EDUELI501A,CL,ASB,EDUUFRAE,LIFRA,Y,0,NULL,EDUELI501A,NULL,NULL
EDWEEP501A,CL,ASB,EDWWCTA,EPFRA,Y,0,NULL,EDWEEP501A,095,145
EGEGPX500A,CL,ASB,EGTTNFRA,EGPXFRA,Y,0,NULL,EGEGPX500A,NULL,NULL
EGNE500A,,GROUP,,NULL,N,0,AND,EGNE500A,NULL,NULL
EGNE500A,,GROUP,,NULL,N,0,NOT,EGNE500A,NULL,NULL
EGPXEI500A,CLG,,NULL,NULL,N,0,OR,EGPXEI500A,NULL,NULL
EGPXGX500A,CL,ASB,EGPXFRA,EGGXOCA,Y,0,NULL,EGPXGX500A,NULL,NULL
EGTTEI500A,,GROUP,,NULL,N,0,AND,EGTTEI500A,NULL,NULL
EGTTEI501A,CL,ASB,EGTTNFRAW,EISNFRA,Y,0,NULL,EGTTEI501A,NULL,NULL
EGTWTW500A,CLG,,NULL,NULL,N,0,OR,EGTWTW500A,NULL,NULL
EGYX502A,CL,ASB,EDYYFRA,EGPXNFRA,Y,0,NULL,EGYX502A:1,NULL,NULL
EIEGN500A,,GROUP,,NULL,N,0,NOT,EIEGN500A,NULL,NULL
EIEGTT501A,,GROUP,,NULL,N,0,AND,EIEGTT501A,NULL,NULL
EIEGTT502A,CL,ASB,EISNFRA,EGTTNFRAW,Y,0,NULL,EIEGTT502A,NULL,NULL
EIEGTT502A,,GROUP,,NULL,N,0,NOT,EIEGTT502A,NULL,NULL
EIEI500A,CLG,,NULL,NULL,N,0,OR,EIEI500A,NULL,NULL
EKYX500A,CL,ASB,EKDCTX,EDYYFRA,Y,0,NULL,EKYX500A,NULL,NULL
EPEDWE500A,CL,ASB,EPFRA,EDWWFRAE,Y,0,NULL,EPEDWE500A,NULL,NULL
EPFEPN500A,CL,ASB,EPNFRA,EPFRA,Y,0,NULL,EPFEPN500A,NULL,NULL
EPFNF500A,CL,ASB,EPFRA,EPNFRA,Y,0,NULL,EPFNF500A,NULL,NULL
EPNE500A,CL,ASB,NEFRAX,EPFRA,Y,0,NULL,EPNE500A,NULL,NULL
EYNE500A,,GROUP,,NULL,N,0,AND,EYNE500A,NULL,NULL
EYUMMV500A,CL,ASB,EYFRA,UMMVCTA,Y,0,NULL,EYUMMV500A,NULL,NULL
GCGC500A,CL,ASB,GCFRA,GCFRA,Y,0,NULL,GCGC500A,FLR,305
GCGMAC500A,CL,ASB,GCFRA,GMACFRA,Y,0,NULL,GCGMAC500A:1,NULL,NULL
GCGO500A,CLG,,NULL,NULL,N,0,OR,GCGO500A,NULL,NULL
GMLE500A,CL,ASB,GMMMCTA,HISPAFRA1,Y,0,NULL,GMLE500A,245,660
HELG500A,CL,ASB,HECCCTA,LGFRA,Y,0,NULL,HELG500A,NULL,NULL
LBLB500A,CLG,,NULL,NULL,N,0,OR,LBLB500A,NULL,NULL
LBLR500A,CL,ASB,LBSRCTA,LRFRA,Y,0,NULL,LBLR500A,105,175
LBSFLB500A,CL,ASB,LBSFTMA,SEEFRA,Y,0,NULL,LBSFLB500A,NULL,NULL
LCLG500A,CL,ASB,LCFRA,LGFRA,Y,0,NULL,LCLG500A:1,NULL,NULL
LCOL500A,CL,ASB,LCFRA,OLBBCTA,Y,0,NULL,LCOL500A,NULL,NULL
LELE500A,CL,ASB,HISPAFRA1,HISPAFRA1,Y,0,NULL,LELE500A:1,FLR,245
LELE660A,CL,ASB,HISPAFRA1,HISPAFRA1,Y,0,NULL,LELE660A,660,660
LELFMM500A,CL,ASB,HISPAFRA1,LFMMFRA,Y,0,NULL,LELFMM500A,NULL,NULL
LFFRAW500A,CL,ASB,LFFRASW,LFFRANW,Y,0,NULL,LFFRAW500A,NULL,NULL
LFMMBB500A,CL,ASB,LFMMFRA,LFFRASW,Y,0,NULL,LFMMBB500A,NULL,NULL
LFMMFF500A,CL,ASB,LFMMFRA,LFFRAC,Y,0,NULL,LFMMFF500A,NULL,NULL
LFRREW500A,CL,ASB,LFRRE,LFFRANW,Y,0,NULL,LFRREW500A,NULL,NULL
LFRWEG501A,CL,ASB,LFFRANW,EGTTFRAW,Y,0,NULL,LFRWEG501A,NULL,NULL
LFSWC500A,CL,ASB,LFFRASW,LFFRAC,Y,0,NULL,LFSWC500A,NULL,NULL
LGHL500A,CL,ASB,LGFRA,HLFRA,Y,0,NULL,LGHL500A,NULL,NULL
LGLG500D,CL,ASB,LGNFRA,LGFRA,Y,0,NULL,LGLG500D,NULL,NULL
LHLZKZ500A,CL,ASB,LHFRA,LZKZTMA,Y,0,NULL,LHLZKZ500A,NULL,NULL
LILI500A,CL,ASB,LIFRA,LIFRA,Y,0,NULL,LILI500A:1,FLR,305
LJLJPZ500A,CL,ASB,SECSI3,LJPZFRA,Y,0,NULL,LJLJPZ500A,NULL,NULL
LJPZLI500A,CL,ASB,LJPZFRA,LIFRA,Y,0,NULL,LJPZLI500A,NULL,NULL
LK100A,CL,AS,LKAAFRA,NULL,Y,0,NULL,LK100A:1,NULL,NULL
LKLOLJ500A,CL,ASB,LKAAFRA,SECSI,Y,0,NULL,LKLOLJ500A,NULL,NULL
LMHL500A,CL,ASB,LMFRA,HLFRA,Y,0,NULL,LMHL500A,NULL,NULL
LPGC500A,CL,ASB,LPPCFRA,GCFRA,Y,0,NULL,LPGC500A,NULL,NULL
LRARLR500A,CL,ASB,LRARTMA,LRFRA,Y,0,NULL,LRARLR500A,NULL,NULL
LRCLLR500A,CL,ASB,LRCLTMA,LRFRA,Y,0,NULL,LRCLLR500A:1,NULL,NULL
LRLB500A,CL,ASB,LRFRA,LBSRCTA,Y,0,NULL,LRLB500A,105,175
LRLR500A,CL,ASB,LRFRA,LRNFRA,Y,0,NULL,LRLR500A,NULL,NULL
LRLRCL500A,CL,ASB,LRFRA,LRCLTMA,Y,0,NULL,LRLRCL500A:1,NULL,NULL
LRUKOV501A,CL,ASB,LRFRA,UKODSFRA,Y,0,NULL,LRUKOV501A:1,NULL,NULL
LSED500A,CL,ASB,LSASFRA,EDDCT1,Y,0,NULL,LSED500A:1,195,245
LSLS500A,CL,ASB,LSNFRA,LSASFRA,Y,0,NULL,LSLS500A,NULL,NULL
LTUG500A,CL,ASB,LTFRA,UGFRA,Y,0,NULL,LTUG500A,000,195
LU100B,CL,AS,LUFRA,NULL,Y,0,NULL,LU100B:1,NULL,NULL
LUSEE500A,CL,ASB,LUFRA,SEEFRA,Y,0,NULL,LUSEE500A,NULL,NULL
LUUK500A,CL,ASB,LUFRA,UKNESFRA,Y,0,NULL,LUUK500A,NULL,NULL
LZBL500A,CL,ASB,LZNFRA,BALTFRA,Y,0,NULL,LZBL500A,NULL,NULL
LZNLH500A,CL,ASB,LZNFRA,LHFRA,Y,0,NULL,LZNLH500A,NULL,NULL
NEBO500A,CLG,,NULL,NULL,N,0,OR,NEBO500A,NULL,NULL
NEBO500A,,GROUP,,NULL,N,0,NOT,NEBO500A,NULL,NULL
NEEG501A,CL,ASB,NEFRAX,EGPXNFRA,Y,0,NULL,NEEG501A,NULL,NULL
NEEN500A,CL,ASB,ENDCTX,NEFRAX,Y,0,NULL,NEEN500A,NULL,NULL
NEES500A,CL,ASB,NEFRAX,ESDCTX,Y,0,NULL,NEES500A,NULL,NULL
SEEDUE500A,CL,ASB,SEEFRA,EDUUFRAE,Y,0,NULL,SEEDUE500A,NULL,NULL
SEELK500A,CL,ASB,SEEFRA,LKAAFRA,Y,0,NULL,SEELK500A:1,NULL,NULL
SEELU500A,CL,ASB,SEEFRA,LUFRA,Y,0,NULL,SEELU500A,NULL,NULL
UDUG500A,CLG,,NULL,NULL,N,0,OR,UDUG500A,NULL,NULL
UDUG500A,CL,ASB,UGFRA,UDFRA,Y,0,NULL,UDUG500A,000,195
UGDUGD500A,CL,ASB,FRASC,FRASC,Y,0,NULL,UGDUGD500A,195,195
UKUKOV500A,FP,FTYPE,,NULL,N,0,NULL,UKUKOV500A,NULL,NULL
UKUU500A,CL,ASB,UKNESFRA,UUWVFRA,Y,0,NULL,UKUU500A,275,999
UMMVBL500A,CL,ASB,UMMVCTA,BALTFRA,Y,0,NULL,UMMVBL500A,NULL,NULL
UMNE500A,,GROUP,,NULL,N,0,NOT,UMNE500A,NULL,NULL
UUNE500A,,GROUP,,NULL,N,0,NOT,UUNE500A,NULL,NULL
YX100B,CL,AS,EDYYFRA,NULL,Y,0,NULL,YX100B:2,NULL,NULL
YXEDME500A,CL,ASB,EDYYFRA,EDMMFRAE,Y,0,NULL,YXEDME500A,NULL,NULL
YXLF500A,CL,ASB,EDYYFRA,LFFNE,Y,0,NULL,YXLF500A:1,NULL,NULL
BIEGPX500A,CL,ASB,EGPXFRA,BIDCTX,Y,0,NULL,BIEGPX500A,NULL,NULL
BINE500A,CLG,,NULL,NULL,N,0,OR,BINE500A,NULL,NULL
BINE500A,,GROUP,,NULL,N,0,NOT,BINE500A,NULL,NULL
BLEDUN500A,CL,ASB,BALTFRA,EDUUFRAN,Y,0,NULL,BLEDUN500A,NULL,NULL
BLFEPN500A,CL,ASB,EPNFRA,BALTFRA,Y,0,NULL,BLFEPN500A:1,NULL,NULL
BLNE500A,CL,ASB,BALTFRA,NEFRAX,Y,0,NULL,BLNE500A,NULL,NULL
DUWDME500A,CL,ASB,EDUUFRAW,EDMMFRAE,Y,0,NULL,DUWDME500A,NULL,NULL
DUWDUE501A,CL,ASB,EDUUFRAW,EDUUFRAE,Y,0,NULL,DUWDUE501A,NULL,NULL
EDEEDS500E,CL,ASB,EDUUFRAE,EDMMFRAS,Y,0,NULL,EDEEDS500E,NULL,NULL
EDGGYX501A,CL,ASB,EDGGNFRA,EDYYFRA,Y,0,NULL,EDGGYX501A,NULL,NULL
EDLS500A,CL,ASB,EDDCT1,LSASFRA,Y,0,NULL,EDLS500A,195,245
EDMDME500A,CL,ASB,EDMMFRAS,EDMMFRAE,Y,0,NULL,EDMDME500A,NULL,NULL
EDMDUN500A,CL,ASB,EDMMFRAE,EDUUFRAN,Y,0,NULL,EDMDUN500A,NULL,NULL
EDMEDM501A,CL,ASB,EDMMNFRAE,EDMMFRAE,Y,0,NULL,EDMEDM501A,NULL,NULL
EDMEDM501A,CL,ASB,EDMMFRAE,EDMMNFRAE,Y,0,NULL,EDMEDM501A,NULL,NULL
EDMEEP501A,CL,ASB,EDDCT,EPFRA,Y,0,NULL,EDMEEP501A,095,245
EDMEGG500A,CL,ASB,EDMMFRAE,EDGGSCTA,Y,0,NULL,EDMEGG500A,NULL,NULL
EDMESE500A,CL,ASB,EDMMFRAE,SEEFRA,Y,0,NULL,EDMESE500A,NULL,NULL
EDMSLS500A,CL,ASB,EDMMFRAS,LSASFRA,Y,0,NULL,EDMSLS500A,NULL,NULL
EDUEDU500E,CL,ASB,EDUUFRAW,EDGGNCTA,Y,0,NULL,EDUEDU500E,NULL,NULL
EDUEDU500H,CL,ASB,EDGGSCTA,EDUUFRAW,Y,0,NULL,EDUEDU500H,NULL,NULL
EDUNNE500A,CL,ASB,EDUUFRAN,NEFRAX,Y,0,NULL,EDUNNE500A,NULL,NULL
