Restriction Id,Expression Type,Cond Element Type,Condition Element Val1,Condition Element Val2,Reference,Exceeded Length,Operation,Restr Cond Expr Restr UID,Lower Vertical Limit,Upper Vertical Limit
EGGXLE500A,CL,ASB,EGGXOCA,HISPAFRA1,Y,0,NULL,EGGXLE500A,245,660
EGLFRW502A,CL,ASB,EGTTFRAW,LFFRANW,Y,0,NULL,EGLFRW502A,NULL,NULL
EGPXPX500A,CL,ASB,EGPXFRA,EGPXNFRA,Y,0,NULL,EGPXPX500A,NULL,NULL
EGTWEG500A,CL,ASB,EGTTFRAW,EGTTNFRA,Y,0,NULL,EGTWEG500A,NULL,NULL
EGTWTW500A,CL,ASB,EGTTFRAW,EGTTNFRAW,Y,0,NULL,EGTWTW500A,NULL,NULL
EGYX500A,CL,ASB,EGTTNFRA,EDYYFRA,Y,0,NULL,EGYX500A,NULL,NULL
EIEGN500A,FP,FTYPE,,NULL,N,0,NULL,EIEGN500A,NULL,NULL
EIEGTT500A,,GROUP,,NULL,N,0,NOT,EIEGTT500A,NULL,NULL
EIEGTT502A,FP,FTYPE,,NULL,N,0,NULL,EIEGTT502A,NULL,NULL
EIEI500A,CL,ASB,EIDCTX,EISNFRA,Y,0,NULL,EIEI500A,NULL,NULL
EPEDME501A,CL,ASB,EPFRA,EDMMCTA,Y,0,NULL,EPEDME501A,095,245
EPES500A,CL,ASB,EPFRA,ESMEDDEL,Y,0,NULL,EPES500A,NULL,NULL
EPNDCT500A,CL,ASB,EPWWDCT,EPNFRA,Y,0,NULL,EPNDCT500A,NULL,NULL
EPUMMV500A,CL,ASB,EPFRA,UMMVCTA,Y,0,NULL,EPUMMV500A,NULL,NULL
EYEP500A,CLG,,NULL,NULL,N,0,OR,EYEP500A,NULL,NULL
EYEP500A,CL,ASB,EYFRA,EPFRA,Y,0,NULL,EYEP500A,NULL,NULL
EYES500A,,GROUP,,NULL,N,0,NOT,EYES500A,NULL,NULL
EYES500A,FP,FTYPE,,NULL,N,0,NULL,EYES500A,NULL,NULL
EYUMMV500A,CLG,,NULL,NULL,N,0,OR,EYUMMV500A,NULL,NULL
GCLPPO500A,CL,ASB,GCFRA,LPPOOCA,Y,0,NULL,GCLPPO500A,305,660
GMGM500A,CLG,,NULL,NULL,N,0,OR,GMGM500A:1,NULL,NULL
LBSFLO500A,CL,ASB,LBSFTMA,SECSI,Y,0,NULL,LBSFLO500A,NULL,NULL
LCLT500A,CL,ASB,LCFRA,LTDCT,Y,0,NULL,LCLT500A,NULL,NULL
LCOS500A,CL,ASB,LCFRA,OSDICTA,Y,0,NULL,LCOS500A,NULL,NULL
LEBOTA500A,CL,ASB,LFBOTA,HISPAFRA1,Y,0,NULL,LEBOTA500A,245,660
LEEGGX500A,CL,ASB,HISPAFRA1,EGGXOCA,Y,0,NULL,LEEGGX500A,245,660
LFBBRR500A,CL,ASB,LFFRASW,LFRRE,Y,0,NULL,LFBBRR500A,NULL,NULL
LFBOTR500A,CL,ASB,LFBOTA,LFFRANW,Y,0,NULL,LFBOTR500A,NULL,NULL
LFFF100A,CL,AS,LFFRAC,NULL,Y,0,NULL,LFFF100A:1,NULL,NULL
LFLS500A,CL,ASB,LFFNE,LSASFRA,Y,0,NULL,LFLS500A,NULL,NULL
LFREI500A,CL,ASB,LFRRDCTX,EISNFRA,Y,0,NULL,LFREI500A,NULL,NULL
LFRR100A,CL,AS,LFFRANW,NULL,Y,0,NULL,LFRR100A,NULL,NULL
LFRRBB500A,CL,ASB,LFRRE,LFFRASW,Y,0,NULL,LFRRBB500A:1,NULL,NULL
LFYX500A,CL,ASB,LFFNE,EDYYFRA,Y,0,NULL,LFYX500A,NULL,NULL
LGNSEC500A,CL,ASB,LGNFRA,SECSI,Y,0,NULL,LGNSEC500A,NULL,NULL
LHLDLY500A,CL,ASB,LHFRA,SECSI3,Y,0,NULL,LHLDLY500A,NULL,NULL
LJMBLH500A,CL,ASB,LJMBFRA,LHFRA,Y,0,NULL,LJMBLH500A,NULL,NULL
LJMBLJ500A,CL,ASB,LJMBFRA,SECSI,Y,0,NULL,LJMBLJ500A,NULL,NULL
LLLC500A,CL,ASB,LLDCT,LCFRA,Y,0,NULL,LLLC500A,NULL,NULL
LMLG500A,CL,ASB,LMFRA,LGFRA,Y,0,NULL,LMLG500A:1,NULL,NULL
LMLM500A,CL,ASB,LMFRA,LMNONFRA,Y,0,NULL,LMLM500A,NULL,NULL
LPLP500A,CL,ASB,LPPCFRA,LPPCFRA,Y,0,NULL,LPLP500A:1,FLR,245
LPPCLE500A,CL,ASB,LPPCFRA,HISPAFRA1,Y,0,NULL,LPPCLE500A,245,999
LROPLR500A,CL,ASB,LROPTMA,LRFRA,Y,0,NULL,LROPLR500A:1,NULL,NULL
LTFMLB500A,CL,ASB,LTFMTMA,LBFRA,Y,0,NULL,LTFMLB500A,NULL,NULL
LTUK500A,CL,ASB,UKODSFRA,LTAANCTA,Y,0,NULL,LTUK500A,NULL,NULL
LU100A,CL,AS,LUFRA,NULL,Y,0,NULL,LU100A:1,NULL,NULL
LULU500A,CL,ASB,LUFRA,LUNFRA,Y,0,NULL,LULU500A,NULL,NULL
LULU500D,CL,ASB,LUNFRA,LUFRA,Y,0,NULL,LULU500D,NULL,NULL
NEEG501A,,GROUP,,NULL,N,0,AND,NEEG501A,NULL,NULL
SECLB500A,CL,ASB,SECSI,LBFRA,Y,0,NULL,SECLB500A,NULL,NULL
SEELK500A,CLG,,NULL,NULL,N,0,OR,SEELK500A:1,NULL,NULL
SELZEP500A,CL,ASB,LZFRA,EPFRA,Y,0,NULL,SELZEP500A,NULL,NULL
UBUGUD500A,CL,ASB,UBFRA,FRASC,Y,0,NULL,UBUGUD500A,195,999
UGUB500A,CL,ASB,UGFRA,UBFRA,Y,0,NULL,UGUB500A,000,195
UK100A,,GROUP,,NULL,N,0,NOT,UK100A,NULL,NULL
UKLU502A,CL,ASB,UKODSFRA,LUFRA,Y,0,NULL,UKLU502A,NULL,NULL
UKNUKO500A,CL,ASB,UKNFRA1,UKODSFRA,Y,0,NULL,UKNUKO500A,NULL,NULL
UKOUKO500A,CL,ASB,UKODSFRA,UKODSFRA,Y,0,NULL,UKOUKO500A,FLR,275
UKOVLR500A,CL,ASB,UKODSFRA,SEEFRA,Y,0,NULL,UKOVLR500A:1,NULL,NULL
UKUKOV500A,,GROUP,,NULL,N,0,NOT,UKUKOV500A,NULL,NULL
UMNE500A,,GROUP,,NULL,N,0,AND,UMNE500A,NULL,NULL
URUGUD500A,CL,ASB,URFRA,FRASC,Y,0,NULL,URUGUD500A,195,999
YXEDWE500A,CL,ASB,EDYYFRA,EDWWFRAE,Y,0,NULL,YXEDWE500A,NULL,NULL
BLFEPN500A,CLG,,NULL,NULL,N,0,OR,BLFEPN500A:1,NULL,NULL
BLUK501A,CLG,,NULL,NULL,N,0,OR,BLUK501A,NULL,NULL
BLUK501A,CL,ASB,UKLVTMA,BALTFRA,Y,0,NULL,BLUK501A,NULL,NULL
EDAEDA500E,CL,ASB,EDUUFRAN,EDWWFRAE,Y,0,NULL,EDAEDA500E,NULL,NULL
EDMM100E,CL,AS,EDMMFRAE,NULL,Y,0,NULL,EDMM100E,NULL,NULL
EDMM100EB,CL,AS,EDMMFRAE,NULL,Y,0,NULL,EDMM100EB,NULL,NULL
EDUELI500A,CL,ASB,EDUUFRAE,LIFRA,Y,0,NULL,EDUELI500A,NULL,NULL
EDUELS500A,CL,ASB,EDUUFRAE,LSASFRA,Y,0,NULL,EDUELS500A,NULL,NULL
EDWDME500A,CL,ASB,EDWWFRAE,EDMMFRAE,Y,0,NULL,EDWDME500A,NULL,NULL
EDWEBL501A,CL,ASB,EDWWCTA,BALTFRA,Y,0,NULL,EDWEBL501A,095,145
EDWEBL502A,CL,ASB,EDWWCTA,BALTFRA,Y,0,NULL,EDWEBL502A,245,285
EDWEDW500A,CL,ASB,EDWWNFRAE,EDWWFRAE,Y,0,NULL,EDWEDW500A,NULL,NULL
EDWEDW500A,CL,ASB,EDWWFRAE,EDWWNFRAE,Y,0,NULL,EDWEDW500A,NULL,NULL
EGGXEI500A,CL,ASB,EGGXOCA,EISNFRA,Y,0,NULL,EGGXEI500A,NULL,NULL
EGPX100A,CL,AS,EGPXFRA,NULL,Y,0,NULL,EGPX100A:1,NULL,NULL
EGPXEI500A,,GROUP,,NULL,N,0,AND,EGPXEI500A,NULL,NULL
EGPXEI500A,,GROUP,,NULL,N,0,NOT,EGPXEI500A,NULL,NULL
EGPXEI501A,,GROUP,,NULL,N,0,NOT,EGPXEI501A,NULL,NULL
EGPXPX500A,CLG,,NULL,NULL,N,0,OR,EGPXPX500A,NULL,NULL
EGTTEI500A,,GROUP,,NULL,N,0,NOT,EGTTEI500A,NULL,NULL
EGTTEI502A,CL,ASB,EGTTFRAW,EISNFRA,Y,0,NULL,EGTTEI502A,NULL,NULL
EIEGTT500A,,GROUP,,NULL,N,0,AND,EIEGTT500A,NULL,NULL
EIEI500A,CL,ASB,EISNFRA,EIDCTX,Y,0,NULL,EIEI500A,NULL,NULL
EISN100B,CL,AS,EISNFRA,NULL,Y,0,NULL,EISN100B,NULL,NULL
EPEPLB500A,CLG,,NULL,NULL,N,0,OR,EPEPLB500A,NULL,NULL
EPES500A,CL,ASB,ESMEDDEL,EPFRA,Y,0,NULL,EPES500A,NULL,NULL
EPFEPN500A,CL,ASB,EPFRA,EPNFRA,Y,0,NULL,EPFEPN500A,NULL,NULL
EPLK501A,CL,ASB,EPNFRA,LKAAFRA,Y,0,NULL,EPLK501A:2,NULL,NULL
EPNDCT500A,CL,ASB,EPNFRA,EPWWDCT,Y,0,NULL,EPNDCT500A,NULL,NULL
EPNE500A,CL,ASB,EPFRA,NEFRAX,Y,0,NULL,EPNE500A,NULL,NULL
EYES500A,CLG,,NULL,NULL,N,0,OR,EYES500A,NULL,NULL
EYES500A,CL,ASB,EYFRA,ESDCTX,Y,0,NULL,EYES500A,NULL,NULL
EYNE500A,CL,ASB,EYFRA,NEFRAX,Y,0,NULL,EYNE500A,NULL,NULL
EYUMMV500A,CL,ASB,UMMVCTA,EYFRA,Y,0,NULL,EYUMMV500A,NULL,NULL
GCGC500D,CL,ASB,GCFRA,GCFRA,Y,0,NULL,GCGC500D,305,CEL
GCGO500A,CL,ASB,GCFRA,GOOOCTA,Y,0,NULL,GCGO500A,305,660
GCGV500A,CL,ASB,GCFRA,GVSCCTA,Y,0,NULL,GCGV500A,305,660
GMACLE500A,CL,ASB,GMACFRA,HISPAFRA1,Y,0,NULL,GMACLE500A:1,NULL,NULL
GMACLP500A,CL,ASB,GMACFRA,LPPCFRA,Y,0,NULL,GMACLP500A,NULL,NULL
GMGM500A,CL,ASB,GMACNFRA,GMACFRA,Y,0,NULL,GMGM500A:1,NULL,NULL
HELC500A,CL,ASB,HECCCTA,LCFRA,Y,0,NULL,HELC500A,NULL,NULL
LB100A,CL,AS,LBFRA,NULL,Y,0,NULL,LB100A,NULL,NULL
LEDA500A,CL,ASB,HISPAFRA1,DAAACTA,Y,0,NULL,LEDA500A,245,660
LEGM500A,CL,ASB,HISPAFRA1,GMMMCTA,Y,0,NULL,LEGM500A,245,660
LELPPO500A,CLG,,NULL,NULL,N,0,OR,LELPPO500A,NULL,NULL
LFFFN500A,CL,ASB,LFFRAC,LFFFN,Y,0,NULL,LFFFN500A,NULL,NULL
LFFFUL500A,CL,ASB,LFFRAC,LFFFFRAL,Y,0,NULL,LFFFUL500A,NULL,NULL
LFLI500A,CL,ASB,LFMMDCTX,LIFRA,Y,0,NULL,LFLI500A:1,NULL,NULL
LFNSW500A,CL,ASB,LFFFN,LFFRASW,Y,0,NULL,LFNSW500A,NULL,NULL
LFRRUL500A,CL,ASB,LFFRANW,LFRRFRAL,Y,0,NULL,LFRRUL500A,NULL,NULL
LFRRWE500A,CL,ASB,LFFRANW,LFRRE,Y,0,NULL,LFRRWE500A,NULL,NULL
LFSWN500A,CL,ASB,LFFRASW,LFFFN,Y,0,NULL,LFSWN500A,NULL,NULL
LGLC500A,CL,ASB,LGFRA,LCFRA,Y,0,NULL,LGLC500A:1,NULL,NULL
LGLG500A,CL,ASB,LGFRA,LGNFRA,Y,0,NULL,LGLG500A,NULL,NULL
LHLR500T,CL,ASB,LHFRA,LRARTMA,Y,0,NULL,LHLR500T,NULL,NULL
LI100A,CL,AS,LIFRA,NULL,Y,0,NULL,LI100A:1,305,999
LIEDMS500A,CL,ASB,LIFRA,EDMMFRAS,Y,0,NULL,LIEDMS500A,NULL,NULL
LILM500A,CL,ASB,LIFRA,LMFRA,Y,0,NULL,LILM500A:1,NULL,NULL
LISEC500A,CL,ASB,LIFRA,SECSI,Y,0,NULL,LISEC500A,NULL,NULL
LOLJLK500A,CL,ASB,SECSI,LKAAFRA,Y,0,NULL,LOLJLK500A,NULL,NULL
LOLOLJ500A,CL,ASB,LOWICTMA,SECSI,Y,0,NULL,LOLOLJ500A:1,NULL,NULL
LRLB502A,CL,ASB,LRFRA,LBFRA,Y,0,NULL,LRLB502A,NULL,NULL
LRLH555Y,CL,ASB,LRBBCTA,LHFRA,Y,0,NULL,LRLH555Y,000,105
LRLU501A,CL,ASB,LRBBCTA,LUFRA,Y,0,NULL,LRLU501A,095,105
LSEDUW500A,CL,ASB,LSASFRA,EDUUFRAW,Y,0,NULL,LSEDUW500A,NULL,NULL
LTLB501B,CL,ASB,LTAANCTA,LBFRA,Y,0,NULL,LTLB501B:2,NULL,NULL
LULR501A,CL,ASB,LUFRA,LRBBCTA,Y,0,NULL,LULR501A:1,095,105
LYSEC500A,CL,ASB,LYPRTMA,SECSI,Y,0,NULL,LYSEC500A,NULL,NULL
NEEE500A,CLG,,NULL,NULL,N,0,OR,NEEE500A,NULL,NULL
NEEF500A,CL,ASB,NEFRAX,EFDCTX,Y,0,NULL,NEEF500A,NULL,NULL
NEEFHK500A,CL,ASB,EFHKTMA,NEFRAX,Y,0,NULL,NEEFHK500A,NULL,NULL
NEEG501A,FP,FTYPE,,NULL,N,0,NULL,NEEG501A,NULL,NULL
NEEK500A,CLG,,NULL,NULL,N,0,OR,NEEK500A,NULL,NULL
NEEV500A,CLG,,NULL,NULL,N,0,OR,NEEV500A,NULL,NULL
NEEV500A,CL,ASB,NEFRAX,EVDCTX,Y,0,NULL,NEEV500A,NULL,NULL
NEEV500A,CL,ASB,EVDCTX,NEFRAX,Y,0,NULL,NEEV500A,NULL,NULL
SECLG500A,CL,ASB,SECSI,LGFRA,Y,0,NULL,SECLG500A,NULL,NULL
SECLH500A,CL,ASB,SECSI,LHFRA,Y,0,NULL,SECLH500A,NULL,NULL
SECLI500A,CL,ASB,SECSI,LIFRA,Y,0,NULL,SECLI500A,NULL,NULL
SEEDMS500A,CL,ASB,SEEFRA,EDMMFRAS,Y,0,NULL,SEEDMS500A,NULL,NULL
SEEEP500A,CL,ASB,SEEFRA,EPFRA,Y,0,NULL,SEEEP500A,NULL,NULL
SEEFRA100B,CL,AS,SEEFRA,NULL,Y,0,NULL,SEEFRA100B,NULL,NULL
SEELH500A,CL,ASB,SEEFRA,LHFRA,Y,0,NULL,SEELH500A:1,NULL,NULL
SEELK500A,CL,ASB,LKAAFRA,SEEFRA,Y,0,NULL,SEELK500A:1,NULL,NULL
UDUG500A,CL,ASB,UDFRA,UGFRA,Y,0,NULL,UDUG500A,000,195
UK100A,CL,AS,UKNESFRA,NULL,Y,0,NULL,UK100A,275,999
UKEP501A,CL,ASB,UKLVTMA,EPFRA,Y,0,NULL,UKEP501A,NULL,NULL
UKUK500A,CL,ASB,UKNESFRA,UKNESFRA,Y,0,NULL,UKUK500A,FLR,275
UKUKOV500A,,GROUP,,NULL,N,0,AND,UKUKOV500A,NULL,NULL
UKUM500A,CL,ASB,UKNESFRA,UMFRA,Y,0,NULL,UKUM500A,275,999
UMUK500A,CL,ASB,UMFRA,UKNESFRA,Y,0,NULL,UMUK500A,275,999
URUG500A,CL,ASB,URFRA,UGFRA,Y,0,NULL,URUG500A,000,195
YXEG500A,CL,ASB,EDYYFRA,EGTTNFRA,Y,0,NULL,YXEG500A:1,NULL,NULL
YXNE500B,CL,ASB,EDYYFRA,NEFRAX,Y,0,NULL,YXNE500B,NULL,NULL
BINE500A,,GROUP,,NULL,N,0,AND,BINE500A,NULL,NULL
BLEPLB500A,CLG,,NULL,NULL,N,0,OR,BLEPLB500A,NULL,NULL
BLES500A,CL,ASB,BALTFRA,ESMEDDEL,Y,0,NULL,BLES500A,NULL,NULL
BLES501A,CL,ASB,ESDCTX,BALTFRA,Y,0,NULL,BLES501A,NULL,NULL
BLLZN500A,CL,ASB,BALTFRA,LZNFRA,Y,0,NULL,BLLZN500A,NULL,NULL
BLUMKK500A,CL,ASB,UMKKFRA,BALTFRA,Y,0,NULL,BLUMKK500A,NULL,NULL
DUNDUE500A,CL,ASB,EDUUFRAN,EDUUFRAE,Y,0,NULL,DUNDUE500A,NULL,NULL
DUWDMS500A,CL,ASB,EDUUFRAW,EDMMFRAS,Y,0,NULL,DUWDMS500A,NULL,NULL
DUWDMS501A,CL,ASB,EDUUFRAW,EDMMFRAS,Y,0,NULL,DUWDMS501A,NULL,NULL
EDMDMS500A,CL,ASB,EDMMFRAE,EDMMFRAS,Y,0,NULL,EDMDMS500A,NULL,NULL
EDMEEP500A,CL,ASB,EDMMFRAE,EPFRA,Y,0,NULL,EDMEEP500A,NULL,NULL
EDMEGG500A,CLG,,NULL,NULL,N,0,OR,EDMEGG500A,NULL,NULL
EDMSSE500A,CL,ASB,EDMMFRAS,SEEFRA,Y,0,NULL,EDMSSE500A,NULL,NULL
EDREDR500E,CL,ASB,EDMMFRAE,EDUUFRAE,Y,0,NULL,EDREDR500E,NULL,NULL
EDUEDU500F,CL,ASB,EDGGNCTA,EDUUFRAW,Y,0,NULL,EDUEDU500F,NULL,NULL
EDUU100WN,CL,AS,EDUUFRAW,NULL,Y,0,NULL,EDUU100WN,NULL,NULL
EDUWYX500A,CL,ASB,EDUUFRAW,EDYYFRA,Y,0,NULL,EDUWYX500A,NULL,NULL
EDWEES500A,CL,ASB,EDWWFRAE,ESDCTX,Y,0,NULL,EDWEES500A:1,NULL,NULL
EDYX500A,CL,ASB,EDDCTX,EDYYFRA,Y,0,NULL,EDYX500A,NULL,NULL
EGNE500A,CL,ASB,EGPXFRA,NEFRAX,Y,0,NULL,EGNE500A,NULL,NULL
EGPXEI501A,,GROUP,,NULL,N,0,AND,EGPXEI501A,NULL,NULL
EGPXEK500A,CL,ASB,EGPXFRA,EKDCTX,Y,0,NULL,EGPXEK500A,NULL,NULL
EGPXGX500A,CLG,,NULL,NULL,N,0,OR,EGPXGX500A,NULL,NULL
EGTTEI500A,CL,ASB,EGTTNFRA,EISNFRA,Y,0,NULL,EGTTEI500A,NULL,NULL
EGTTEI500A,FP,FTYPE,,NULL,N,0,NULL,EGTTEI500A,NULL,NULL
EGYX501A,CLG,,NULL,NULL,N,0,OR,EGYX501A,NULL,NULL
EGYX501A,CL,ASB,EDYYFRA,EGPXFRA,Y,0,NULL,EGYX501A,NULL,NULL
EGYX502A,CLG,,NULL,NULL,N,0,OR,EGYX502A:1,NULL,NULL
EIEGN500A,CL,ASB,EISNFRA,EGPXNFRA,Y,0,NULL,EIEGN500A,NULL,NULL
EILF500A,CL,ASB,LFFRANW,EISNFRA,Y,0,NULL,EILF500A:1,NULL,NULL
EKEDWE500A,CL,ASB,EKDCTX,EDWWFRAE,Y,0,NULL,EKEDWE500A,NULL,NULL
EP100A,CL,AS,EPFRA,NULL,Y,0,NULL,EP100A,NULL,NULL
EPES500A,CLG,,NULL,NULL,N,0,OR,EPES500A,NULL,NULL
EPFNF500A,CL,ASB,EPNFRA,EPFRA,Y,0,NULL,EPFNF500A,NULL,NULL
EPLK500A,CL,ASB,EPFRA,LKAAFRA,Y,0,NULL,EPLK500A:1,NULL,NULL
EPNDCT500A,CLG,,NULL,NULL,N,0,OR,EPNDCT500A,NULL,NULL
EPNE500A,CLG,,NULL,NULL,N,0,OR,EPNE500A,NULL,NULL
EPUMKK500A,CL,ASB,UMKKFRA,EPFRA,Y,0,NULL,EPUMKK500A,NULL,NULL
EY100A,CL,AS,EYFRA,NULL,Y,0,NULL,EY100A:1,NULL,NULL
EYEP500A,CL,ASB,EPFRA,EYFRA,Y,0,NULL,EYEP500A,NULL,NULL
EYES500A,CL,ASB,ESDCTX,EYFRA,Y,0,NULL,EYES500A,NULL,NULL
EYNE500A,FP,FTYPE,,NULL,N,0,NULL,EYNE500A,NULL,NULL
EYUMKK500A,CL,ASB,EYFRA,UMKKFRA,Y,0,NULL,EYUMKK500A,NULL,NULL
GCLPPO500A,CL,ASB,LPPOOCA,GCFRA,Y,0,NULL,GCLPPO500A,305,660
GMACGM500A,CL,ASB,GMACFRA,GMMMCTA,Y,0,NULL,GMACGM500A,NULL,NULL
GMLP500A,CL,ASB,GMACDCT,LPPCFRA,Y,0,NULL,GMLP500A,245,999
LBLBSF500A,CL,ASB,SEEFRA,LBSFTMA,Y,0,NULL,LBLBSF500A,NULL,NULL
LBSFLB501A,CL,ASB,LBSFTMA,LBFRA,Y,0,NULL,LBSFLB501A:1,NULL,NULL
LBUK500A,CL,ASB,LBFRA,UKODSFRA,Y,0,NULL,LBUK500A,NULL,NULL
LE100A,CL,AS,HISPAFRA1,NULL,Y,0,NULL,LE100A,245,660
LELPPO500A,CL,ASB,HISPAFRA1,LPPOOCA,Y,0,NULL,LELPPO500A,245,660
LFFRAW500A,CL,ASB,LFFRANW,LFFRASW,Y,0,NULL,LFFRAW500A,NULL,NULL
LFRRLU500A,CL,ASB,LFRRFRAL,LFFRANW,Y,0,NULL,LFRRLU500A,NULL,NULL
LGHE500A,CL,ASB,LGFRA,HECCCTA,Y,0,NULL,LGHE500A,NULL,NULL
LGLC501A,CL,ASB,LGNFRA,LCFRA,Y,0,NULL,LGLC501A,NULL,NULL
LGNLB500A,CL,ASB,LGNFRA,LBFRA,Y,0,NULL,LGNLB500A,NULL,NULL
LHKSEC500A,CL,ASB,LHKRCTA,SECSI,Y,0,NULL,LHKSEC500A,NULL,NULL
LIEDUE500A,CL,ASB,LIFRA,EDUUFRAE,Y,0,NULL,LIEDUE500A,NULL,NULL
LILI500D,CL,ASB,LIFRA,LIFRA,Y,0,NULL,LILI500D,305,CEL
LKEP500A,CL,ASB,LKAAFRA,EPFRA,Y,0,NULL,LKEP500A,NULL,NULL
LKLK501A,CL,ASB,LKAAFRA,LKNFRA,Y,0,NULL,LKLK501A,NULL,NULL
LKLK501D,CL,ASB,LKNFRA,LKAAFRA,Y,0,NULL,LKLK501D,NULL,NULL
LKLKPR500A,CL,ASB,LKAAFRA,LKPRAPP,Y,0,NULL,LKLKPR500A,NULL,NULL
LKLOLJ501A,CL,ASB,LKNFRA,SECSI,Y,0,NULL,LKLOLJ501A:1,NULL,NULL
LMLG501A,CLG,,NULL,NULL,N,0,OR,LMLG501A:1,NULL,NULL
LMLG501A,CL,ASB,LMFRA,LGNFRA,Y,0,NULL,LMLG501A:1,NULL,NULL
LOLJED500A,CL,ASB,SECSI,EDDCT1,Y,0,NULL,LOLJED500A,000,245
LOLJMB501A,CL,ASB,SECSI3,LJMBFRA,Y,0,NULL,LOLJMB501A,NULL,NULL
LRLH555T,CL,ASB,LRARTMA,LHFRA,Y,0,NULL,LRLH555T,NULL,NULL
LSLF500A,CL,ASB,LSASFRA,LFFNE,Y,0,NULL,LSLF500A,NULL,NULL
LSLFM500A,CL,ASB,LSASFRA,LFMMFRA,Y,0,NULL,LSLFM500A,NULL,NULL
LTLC500A,CL,ASB,LTDCT,LCFRA,Y,0,NULL,LTLC500A,NULL,NULL
LTUK500A,CLG,,NULL,NULL,N,0,OR,LTUK500A,NULL,NULL
NEBL500A,CL,ASB,NEFRAX,BALTFRA,Y,0,NULL,NEBL500A,NULL,NULL
NEEF500A,CL,ASB,EFDCTX,NEFRAX,Y,0,NULL,NEEF500A,NULL,NULL
NEEFHK500A,CL,ASB,NEFRAX,EFHKTMA,Y,0,NULL,NEEFHK500A,NULL,NULL
NEEG500A,CL,ASB,NEFRAX,EGPXFRA,Y,0,NULL,NEEG500A,NULL,NULL
NEEK500A,CL,ASB,NEFRAX,EKDCTX,Y,0,NULL,NEEK500A,NULL,NULL
NEEK500A,CL,ASB,EKDCTX,NEFRAX,Y,0,NULL,NEEK500A,NULL,NULL
NEUU500A,,GROUP,,NULL,N,0,NOT,NEUU500A,NULL,NULL
NEUU500A,FP,FTYPE,,NULL,N,0,NULL,NEUU500A,NULL,NULL
SECLH501A,CL,ASB,SECSI3,LHFRA,Y,0,NULL,SECLH501A,NULL,NULL
SECSEE500A,CL,ASB,SECSI,SEEFRA,Y,0,NULL,SECSEE500A,NULL,NULL
SEEEPN500A,CL,ASB,SEEFRA,EPNFRA,Y,0,NULL,SEEEPN500A,NULL,NULL
SEELT500A,CL,ASB,SEEFRA,LTAAWCTA,Y,0,NULL,SEELT500A,NULL,NULL
UGUD100B,CL,AS,FRASC,NULL,Y,0,NULL,UGUD100B,195,999
UGUDUR500A,CL,ASB,FRASC,URFRA,Y,0,NULL,UGUDUR500A,195,999
UGUG500A,CL,ASB,UGFRA,UGFRA,Y,0,NULL,UGUG500A:1,FLR,195
UKBL500A,CL,ASB,UKNESFRA,BALTFRA,Y,0,NULL,UKBL500A,NULL,NULL
UKODS100B,CL,AS,UKODSFRA,NULL,Y,0,NULL,UKODS100B,275,999
UKOUKN500A,CL,ASB,UKODSFRA,UKNFRA1,Y,0,NULL,UKOUKN500A,NULL,NULL
UKOUKO500D,CL,ASB,UKODSFRA,UKODSFRA,Y,0,NULL,UKOUKO500D,275,CEL
UKOVUK500A,FP,FTYPE,,NULL,N,0,NULL,UKOVUK500A,NULL,NULL
UKUKOV500A,CL,ASB,UKNESFRA,UKODSFRA,Y,0,NULL,UKUKOV500A,275,999
UMNE500A,FP,FTYPE,,NULL,N,0,NULL,UMNE500A,NULL,NULL
UUNE500A,FP,FTYPE,,NULL,N,0,NULL,UUNE500A,NULL,NULL
UUUK500A,CL,ASB,UUWVFRA,UKNESFRA,Y,0,NULL,UUUK500A,275,999
YXEDUE500A,CL,ASB,EDYYFRA,EDUUFRAE,Y,0,NULL,YXEDUE500A,NULL,NULL